#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Cirrus SF50", unit_software_part_number="006-B1177-7Q", unit_software_version="21.45", system_software_part_number="", system_id="000000000", mode=NORMAL, flightstream_header="000000000_0000", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,  ft lbs,       %,   deg C,       %,       %,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 Torq,   E1 NG,  E1 ITT,   E1 N1,   E1 N2, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2024-08-10, 11:08:49,  -05:00,  BAYLR,   41.4369608, -108.5613059, 12656.3, 30.29, 13125.6,  10.0, 165.25, 193.59,  638.82,   3.21, -17.05,   0.00,   0.07, 258.2, 255.6,  27.8,  28.8,   4.6,  -1.1, 139.44, 140.23,    85.03,  191.03,   75.73,       ,       ,        ,        ,        ,  758.38,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13072.2, 206,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.068,       ,  17.35,  -54.4,   23.1, -117.3,    7.7,      1,   GPS, FLCIAS, -16.9,   3.0, 838.6, 3DDiff, 1852,      ,     10,  14.0,     16
2024-08-10, 11:08:50,  -05:00,  BAYLR,   41.4368273, -108.5624656, 12668.3, 30.29, 13141.3,  10.0, 164.64, 194.07,  697.36,   3.24, -15.57,   0.00,   0.06, 256.5, 254.0,  27.8,  28.8,   4.6,  -1.1, 139.42, 140.22,    84.90,  191.01,   75.76,       ,       ,        ,        ,        ,  758.62,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13087.9, 205,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.079,       ,  17.25,  -54.5,   23.0, -117.4,    7.7,      1,   GPS, FLCIAS, -15.7,   3.2, 909.4, 3DDiff, 1852,      ,     10,  14.0,     16
2024-08-10, 11:08:51,  -05:00,  BAYLR,   41.4366670, -108.5636176, 12685.3, 30.29, 13157.8,  10.0, 165.86, 194.50,  760.79,   3.38, -14.27,   0.00,   0.08, 255.1, 252.3,  27.8,  28.8,   4.6,  -1.1, 139.41, 140.21,    84.95,  191.03,   75.70,       ,       ,        ,        ,        ,  758.75,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13104.4, 207,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.088,       ,  17.13,  -54.6,   23.0, -117.4,    7.7,      1,   GPS, FLCIAS, -14.5,   3.3, 996.1, 3DDiff, 1852,      ,      9,  14.0,     16
2024-08-10, 11:08:52,  -05:00,  BAYLR,   41.4364878, -108.5647544, 12700.3, 30.29, 13175.5,   9.8, 164.87, 194.87,  845.45,   3.60, -13.36,   0.00,   0.05, 253.9, 250.8,  27.8,  28.8,   4.6,  -1.1, 139.32, 140.18,    84.63,  191.04,   75.59,       ,       ,        ,        ,        ,  758.62,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13122.1, 205,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.095,       ,  17.02,  -54.8,   22.9, -117.4,    7.7,      1,   GPS, FLCIAS, -13.2,   3.4, 1055.1, 3DDiff, 1852,      ,      9,  14.0,     16
2024-08-10, 11:08:53,  -05:00,  BAYLR,   41.4362856, -108.5658988, 12717.3, 30.29, 13193.5,   9.8, 164.94, 195.18,  925.77,   3.56, -12.28,   0.00,  -0.02, 252.5, 249.5,  27.8,  28.8,   4.6,  -1.1, 139.33, 140.16,    84.73,  191.02,   75.63,       ,       ,        ,        ,        ,  758.62,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13140.1, 206,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.101,       ,  16.90,  -54.9,   22.8, -117.4,    7.7,      1,   GPS, FLCIAS, -12.0,   3.4, 1078.7, 3DDiff, 1852,      ,      9,  14.0,     16
2024-08-10, 11:08:54,  -05:00,  BAYLR,   41.4360605, -108.5670356, 12733.3, 30.29, 13211.5,   9.8, 164.35, 195.45,  969.78,   3.34, -10.95,  -0.00,  -0.00, 251.5, 248.3,  27.8,  28.8,   4.6,  -1.0, 139.30, 140.17,    85.00,  191.01,   75.63,       ,       ,        ,        ,        ,  758.75,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13158.1, 205,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.106,       ,  16.77,  -55.0,   22.8, -117.4,    7.7,      1,   GPS, FLCIAS, -10.9,   3.4, 1066.9, 3DDiff, 1852,      ,     10,  14.5,     16
2024-08-10, 11:08:55,  -05:00,  BAYLR,   41.4358316, -108.5681647, 12750.3, 30.29, 13227.7,   9.8, 164.50, 195.78,  990.43,   3.33,  -9.43,   0.00,  -0.02, 250.6, 247.2,  27.8,  28.8,   4.5,  -1.0, 139.33, 140.16,    84.62,  191.03,   75.77,       ,       ,        ,        ,        ,  759.00,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13174.3, 205,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.111,       ,  16.65,  -55.1,   22.7, -117.5,    7.7,      1,   GPS, FLCIAS,  -9.8,   3.3, 1027.6, 3DDiff, 1852,      ,     10,  14.5,     16
2024-08-10, 11:08:56,  -05:00,  BAYLR,   41.4355760, -108.5692939, 12765.3, 30.29, 13243.9,   9.8, 164.33, 196.10,  980.24,   3.22,  -8.39,   0.00,   0.02, 250.0, 246.3,  27.8,  28.8,   4.6,  -1.1, 139.31, 140.15,    84.77,  191.03,   75.70,       ,       ,        ,        ,        ,  758.88,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13190.5, 205,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.114,       ,  16.53,  -55.2,   22.7, -117.5,    7.7,      1,   GPS, FLCIAS,  -8.8,   3.3, 1000.0, 3DDiff, 1852,      ,     10,  14.0,     16
2024-08-10, 11:08:57,  -05:00,  BAYLR,   41.4353128, -108.5704230, 12780.3, 30.29, 13261.4,   9.8, 164.42, 196.44,  946.64,   3.20,  -7.57,  -0.00,   0.02, 249.2, 245.4,  27.8,  28.8,   4.6,  -1.1, 139.30, 140.18,    84.93,  191.05,   75.79,       ,       ,        ,        ,        ,  758.75,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13208.0, 205,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.117,       ,  16.41,  -55.2,   22.6, -117.5,    7.7,      1,   GPS, FLCIAS,  -7.9,   3.2, 1015.7, 3DDiff, 1852,      ,      9,  14.0,     16
2024-08-10, 11:08:58,  -05:00,  BAYLR,   41.4350420, -108.5715445, 12797.3, 30.29, 13277.8,   9.8, 164.19, 196.78,  966.00,   3.34,  -7.21,   0.01,  -0.01, 248.7, 244.8,  27.8,  28.8,   4.4,  -1.0, 139.27, 140.23,    84.53,  191.05,   75.63,       ,       ,        ,        ,        ,  758.75,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13224.4, 205,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.118,       ,  16.31,  -55.2,   22.6, -117.5,    7.7,      1,   GPS, FLCIAS,  -7.1,   3.2, 984.3, 3DDiff, 1852,      ,      9,  14.0,     16
2024-08-10, 11:08:59,  -05:00,  BAYLR,   41.4347559, -108.5726661, 12810.3, 30.29, 13293.3,   9.8, 163.19, 197.13,  960.65,   3.01,  -7.08,  -0.01,  -0.08, 248.2, 244.0,  27.8,  28.8,   4.6,  -1.0, 139.25, 140.21,    84.19,  191.04,   75.60,       ,       ,        ,        ,        ,  758.75,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13239.9, 204,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.120,       ,  16.20,  -55.0,   22.5, -117.5,    7.7,      1,   GPS, FLCIAS,  -6.4,   3.0, 937.0, 3DDiff, 1852,      ,      9,  14.0,     16
2024-08-10, 11:09:00,  -05:00,  BAYLR,   41.4344583, -108.5737952, 12825.3, 30.29, 13307.1,   9.8, 164.06, 197.49,  916.11,   2.82,  -6.27,   0.00,  -0.06, 247.8, 243.5,  27.8,  28.8,   4.5,  -1.1, 139.19, 140.23,    84.79,  191.02,   75.59,       ,       ,        ,        ,        ,  758.62,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13253.7, 205,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.120,       ,  16.11,  -54.8,   22.5, -117.5,    7.7,      1,   GPS, FLCIAS,  -5.7,   2.8, 838.6, 3DDiff, 1852,      ,     10,  14.5,     16
2024-08-10, 11:09:01,  -05:00,  BAYLR,   41.4341493, -108.5749091, 12838.3, 30.29, 13320.5,   9.5, 164.17, 197.92,  847.13,   2.82,  -4.79,   0.00,   0.00, 247.1, 242.9,  27.8,  28.8,   4.4,  -1.1, 139.14, 140.21,    84.37,  191.03,   75.73,       ,       ,        ,        ,        ,  758.62,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13267.1, 205,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.120,       ,  16.03,  -54.5,   22.4, -117.5,    7.7,      1,   GPS, FLCIAS,  -5.1,   2.8, 755.9, 3DDiff, 1852,      ,     10,  14.5,     16
2024-08-10, 11:09:02,  -05:00,  BAYLR,   41.4338404, -108.5760306, 12848.3, 30.29, 13333.2,   9.5, 163.94, 198.33,  768.83,   2.71,  -4.20,   0.00,  -0.07, 246.7, 242.4,  27.8,  28.8,   4.5,  -1.1, 139.17, 140.27,    84.73,  191.05,   75.71,       ,       ,        ,        ,        ,  758.75,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13279.8, 205,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.120,       ,  15.96,  -54.2,   22.4, -117.5,    7.7,      1,   GPS, FLCIAS,  -4.5,   2.8, 740.2, 3DDiff, 1852,      ,     10,  14.0,     16
2024-08-10, 11:09:03,  -05:00,  BAYLR,   41.4335199, -108.5771445, 12861.3, 30.29, 13345.1,   9.5, 163.83, 198.74,  725.10,   2.69,  -3.33,   0.01,   0.05, 246.3, 242.1,  27.8,  28.8,   4.5,  -1.0, 139.27, 140.26,    84.39,  191.04,   75.61,       ,       ,        ,        ,        ,  758.75,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13291.7, 205,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.119,       ,  15.90,  -53.7,   22.3, -117.5,    7.7,      1,   GPS, FLCIAS,  -3.9,   2.8, 736.2, 3DDiff, 1852,      ,      9,  14.0,     16
2024-08-10, 11:09:04,  -05:00,  BAYLR,   41.4331919, -108.5782584, 12877.3, 30.29, 13357.4,   9.5, 166.51, 199.13,  685.04,   2.94,  -3.54,   0.00,   0.08, 245.9, 241.7,  27.8,  28.8,   4.6,  -1.1, 139.31, 140.28,    83.95,  191.07,   75.65,       ,       ,        ,        ,        ,  758.88,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13304.1, 208,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.118,       ,  15.85,  -53.3,   22.2, -117.5,    7.7,      1,   GPS, FLCIAS,  -3.5,   2.8, 740.2, 3DDiff, 1852,      ,      9,  14.0,     16
2024-08-10, 11:09:05,  -05:00,  BAYLR,   41.4328638, -108.5793723, 12887.3, 30.29, 13371.1,   9.5, 165.34, 199.44,  656.59,   3.13,  -3.80,  -0.01,   0.11, 245.7, 241.4,  27.8,  28.8,   4.5,  -1.1, 139.39, 140.23,    84.76,  191.10,   75.60,       ,       ,        ,        ,        ,  759.00,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13317.7, 207,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.117,       ,  15.81,  -52.8,   22.2, -117.5,    7.7,      1,   GPS, FLCIAS,  -3.0,   3.2, 807.1, 3DDiff, 1852,      ,      9,  14.5,     16
2024-08-10, 11:09:06,  -05:00,  BAYLR,   41.4325281, -108.5804938, 12901.3, 30.29, 13385.9,   9.2, 166.09, 199.69,  675.75,   3.46,  -3.16,   0.00,  -0.00, 245.5, 241.0,  27.8,  28.8,   4.5,  -1.1, 139.40, 140.24,    84.19,  191.08,   75.59,       ,       ,        ,        ,        ,  759.12,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13332.6, 208,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.115,       ,  15.79,  -52.3,   22.1, -117.5,    7.7,      1,   GPS, FLCIAS,  -2.6,   3.4, 881.9, 3DDiff, 1852,      ,     10,  14.5,     16
2024-08-10, 11:09:07,  -05:00,  BAYLR,   41.4321848, -108.5816077, 12911.3, 30.29, 13400.8,   9.2, 164.08, 199.83,  751.64,   3.59,  -1.92,   0.00,   0.08, 245.2, 240.7,  27.8,  28.8,   4.4,  -1.1, 139.44, 140.20,    84.52,  191.05,   75.69,       ,       ,        ,        ,        ,  759.12,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13347.4, 205,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.113,       ,  15.78,  -51.8,   22.1, -117.5,    7.7,      1,   GPS, FLCIAS,  -2.3,   3.5, 937.0, 3DDiff, 1852,      ,     10,  14.5,     16
2024-08-10, 11:09:08,  -05:00,  BAYLR,   41.4318453, -108.5827216, 12929.3, 30.29, 13417.6,   9.2, 165.79, 199.90,  807.66,   3.44,  -1.69,  -0.00,  -0.02, 245.0, 240.5,  27.8,  28.8,   4.4,  -1.0, 139.42, 140.18,    84.66,  191.03,   75.55,       ,       ,        ,        ,        ,  758.88,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13364.2, 207,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.111,       ,  15.78,  -51.2,   22.0, -117.5,    7.7,      1,   GPS, FLCIAS,  -1.9,   3.3, 1023.6, 3DDiff, 1852,      ,     10,  14.0,     16
2024-08-10, 11:09:09,  -05:00,  BAYLR,   41.4314981, -108.5838355, 12944.3, 30.29, 13435.0,   9.2, 164.87, 199.98,  876.15,   3.45,  -1.40,  -0.01,  -0.04, 244.8, 240.4,  27.8,  28.8,   4.6,  -1.1, 139.44, 140.13,    84.27,  191.04,   75.55,       ,       ,        ,        ,        ,  758.88,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13381.6, 206,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.108,       ,  15.79,  -50.7,   22.0, -117.5,    7.7,      1,   GPS, FLCIAS,  -1.6,   3.4, 1015.7, 3DDiff, 1852,      ,      9,  14.0,     16
2024-08-10, 11:09:10,  -05:00,  BAYLR,   41.4311510, -108.5849417, 12959.3, 30.29, 13451.1,   9.2, 164.78, 200.08,  925.19,   3.30,  -1.43,  -0.00,  -0.06, 244.9, 240.2,  27.8,  28.8,   4.6,  -1.1, 139.49, 140.13,    84.32,  191.09,   75.65,       ,       ,        ,        ,        ,  759.00,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13397.7, 206,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.106,       ,  15.81,  -50.1,   21.9, -117.5,    7.7,      1,   GPS, FLCIAS,  -1.3,   3.4, 980.3, 3DDiff, 1852,      ,      9,  14.0,     16
2024-08-10, 11:09:11,  -05:00,  BAYLR,   41.4308000, -108.5860480, 12974.3, 30.29, 13466.4,   9.2, 164.56, 200.22,  936.96,   3.26,  -1.11,  -0.00,  -0.02, 244.9, 240.1,  27.8,  28.8,   4.5,  -1.1, 139.53, 140.10,    84.36,  191.12,   75.60,       ,       ,        ,        ,        ,  759.12,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13413.1, 206,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.103,       ,  15.84,  -49.5,   21.9, -117.5,    7.7,      1,   GPS, FLCIAS,  -1.0,   3.3, 929.1, 3DDiff, 1852,      ,      9,  14.5,     16
2024-08-10, 11:09:12,  -05:00,  BAYLR,   41.4304453, -108.5871619, 12988.3, 30.29, 13481.4,   9.2, 164.14, 200.39,  906.01,   3.18,  -0.65,  -0.01,  -0.02, 244.8, 240.0,  27.8,  28.8,   4.6,  -1.1, 139.59, 140.12,    84.16,  191.19,   75.69,       ,       ,        ,        ,        ,  759.12,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13428.0, 205,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.101,       ,  15.88,  -48.9,   21.8, -117.5,    7.7,      1,   GPS, FLCIAS,  -0.8,   3.2, 901.6, 3DDiff, 1852,      ,     10,  14.5,     16
2024-08-10, 11:09:13,  -05:00,  BAYLR,   41.4300943, -108.5882758, 13002.3, 30.29, 13496.5,   9.2, 164.41, 200.59,  881.38,   3.04,  -0.44,  -0.00,  -0.04, 244.9, 239.9,  27.8,  28.8,   4.6,  -1.1, 139.58, 140.10,    84.74,  191.22,   75.57,       ,       ,        ,        ,        ,  758.75,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13443.1, 206,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.098,       ,  15.94,  -48.2,   21.7, -117.5,    7.7,      1,   GPS, FLCIAS,  -0.6,   3.1, 858.3, 3DDiff, 1852,      ,     10,  14.5,     16
2024-08-10, 11:09:14,  -05:00,  BAYLR,   41.4297396, -108.5893897, 13017.3, 30.29, 13510.1,   9.2, 165.71, 200.76,  821.25,   3.05,  -0.32,  -0.01,  -0.00, 244.8, 239.9,  27.8,  28.8,   4.5,  -1.1, 139.59, 140.10,    84.58,  191.23,   75.77,       ,       ,        ,        ,        ,  758.50,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13456.8, 207,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.095,       ,  16.00,  -47.5,   21.7, -117.4,    7.7,      1,   GPS, FLCIAS,  -0.4,   3.0, 803.1, 3DDiff, 1852,      ,     10,  14.0,     16
2024-08-10, 11:09:15,  -05:00,  BAYLR,   41.4293810, -108.5905036, 13029.3, 30.29, 13523.3,   9.0, 165.47, 200.94,  771.39,   3.15,  -0.52,  -0.00,   0.03, 245.0, 239.8,  27.8,  28.8,   4.5,  -1.1, 139.61, 140.12,    83.84,  191.22,   75.60,       ,       ,        ,        ,        ,  758.50,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13470.0, 207,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.092,       ,  16.08,  -46.9,   21.6, -117.4,    7.7,      1,   GPS, FLCIAS,  -0.2,   3.2, 807.1, 3DDiff, 1852,      ,      9,  14.0,     16
2024-08-10, 11:09:16,  -05:00,  BAYLR,   41.4290224, -108.5916175, 13043.3, 30.29, 13537.4,   9.0, 165.88, 201.07,  749.84,   3.42,  -0.26,  -0.00,   0.04, 244.9, 239.8,  27.8,  28.8,   4.5,  -1.1, 139.61, 140.10,    84.49,  191.23,   75.78,       ,       ,        ,        ,        ,  758.75,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13484.0, 208,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.089,       ,  16.18,  -46.3,   21.6, -117.4,    7.7,      1,   GPS, FLCIAS,  -0.1,   3.4, 842.5, 3DDiff, 1852,      ,      9,  14.0,     16
2024-08-10, 11:09:17,  -05:00,  BAYLR,   41.4286638, -108.5927237, 13056.3, 30.29, 13553.1,   9.0, 165.84, 201.13,  750.45,   3.54,  -0.20,   0.00,   0.05, 245.0, 239.8,  27.8,  28.8,   4.5,  -1.1, 139.59, 140.12,    84.31,  191.22,   75.77,       ,       ,        ,        ,        ,  758.88,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13499.7, 208,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.086,       ,  16.29,  -45.7,   21.5, -117.4,    7.7,      1,   GPS, FLCIAS,   0.1,   3.5, 929.1, 3DDiff, 1852,      ,      9,  14.0,     16
2024-08-10, 11:09:18,  -05:00,  BAYLR,   41.4283052, -108.5938376, 13071.3, 30.29, 13570.2,   9.0, 165.77, 201.13,  798.27,   3.69,   0.53,  -0.00,   0.01, 245.0, 239.7,  27.8,  28.8,   4.5,  -1.1, 139.62, 140.10,    83.95,  191.22,   75.69,       ,       ,        ,        ,        ,  759.00,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13516.9, 208,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.083,       ,  16.41,  -45.1,   21.5, -117.4,    7.7,      1,   GPS, FLCIAS,   0.2,   3.6, 1011.8, 3DDiff, 1852,      ,     10,  14.0,     16
2024-08-10, 11:09:19,  -05:00,  BAYLR,   41.4279505, -108.5949515, 13087.3, 30.29, 13587.1,   9.0, 165.65, 201.09,  859.05,   3.68,   0.43,  -0.00,   0.01, 245.1, 239.8,  27.8,  28.8,   4.5,  -1.1, 139.62, 140.10,    84.34,  191.20,   75.70,       ,       ,        ,        ,        ,  759.00,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13533.7, 208,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.080,       ,  16.54,  -44.5,   21.4, -117.4,    7.7,      1,   GPS, FLCIAS,   0.3,   3.7, 1063.0, 3DDiff, 1852,      ,     10,  14.0,     16
2024-08-10, 11:09:20,  -05:00,  BAYLR,   41.4275957, -108.5960578, 13105.3, 30.29, 13605.3,   9.0, 165.77, 201.01,  927.52,   3.78,   0.27,   0.00,   0.01, 245.2, 239.8,  27.8,  28.8,   4.5,  -1.1, 139.67, 140.09,    84.06,  191.21,   75.56,       ,       ,        ,        ,        ,  759.12,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13551.9, 208,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.077,       ,  16.69,  -44.0,   21.4, -117.4,    7.7,      1,   GPS, FLCIAS,   0.4,   3.7, 1110.2, 3DDiff, 1852,      ,     10,  14.0,     16
2024-08-10, 11:09:21,  -05:00,  BAYLR,   41.4272409, -108.5971717, 13122.3, 30.29, 13624.7,   9.0, 165.48, 200.94,  994.28,   3.72,   0.21,   0.00,   0.00, 245.2, 239.8,  27.8,  28.8,   4.5,  -1.1, 139.68, 140.09,    83.94,  191.25,   75.62,       ,       ,        ,        ,        ,  759.00,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13571.3, 208,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.075,       ,  16.85,  -43.4,   21.3, -117.4,    7.7,      1,   GPS, FLCIAS,   0.5,   3.7, 1129.9, 3DDiff, 1852,      ,      9,  14.0,     16
2024-08-10, 11:09:22,  -05:00,  BAYLR,   41.4268862, -108.5982856, 13139.3, 30.29, 13643.4,   9.0, 165.06, 200.88, 1033.87,   3.72,   0.29,   0.00,  -0.05, 245.2, 239.9,  27.8,  28.8,   4.5,  -1.1, 139.70, 140.11,    84.07,  191.27,   75.64,       ,       ,        ,        ,        ,  759.12,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13590.0, 207,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.072,       ,  17.01,  -43.0,   21.2, -117.4,    7.7,      1,   GPS, FLCIAS,   0.5,   3.7, 1122.0, 3DDiff, 1852,      ,      9,  14.0,     16
2024-08-10, 11:09:23,  -05:00,  BAYLR,   41.4265352, -108.5993995, 13156.3, 30.29, 13661.5,   9.0, 165.21, 200.82, 1034.14,   3.58,   0.67,  -0.00,  -0.02, 245.3, 239.9,  27.8,  28.8,   4.4,  -1.1, 139.69, 140.09,    84.08,  191.24,   75.55,       ,       ,        ,        ,        ,  759.00,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13608.1, 207,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.069,       ,  17.18,  -42.5,   21.2, -117.4,    7.7,      1,   GPS, FLCIAS,   0.6,   3.6, 1098.4, 3DDiff, 1852,      ,      9,  14.0,     16
2024-08-10, 11:09:24,  -05:00,  BAYLR,   41.4261804, -108.6005133, 13175.3, 30.29, 13679.5,   8.8, 165.71, 200.76, 1029.95,   3.60,   0.88,  -0.00,   0.00, 245.4, 239.9,  27.8,  28.8,   4.5,  -1.1, 139.74, 140.09,    83.97,  191.24,   75.64,       ,       ,        ,        ,        ,  759.00,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13626.1, 208,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.066,       ,  17.35,  -42.1,   21.1, -117.4,    7.7,      1,   GPS, FLCIAS,   0.6,   3.6, 1082.7, 3DDiff, 1852,      ,     10,  14.0,     16
2024-08-10, 11:09:25,  -05:00,  BAYLR,   41.4258257, -108.6016272, 13192.3, 30.29, 13698.6,   8.8, 166.20, 200.72, 1011.24,   3.60,   0.32,  -0.00,   0.02, 245.6, 240.0,  27.8,  28.8,   4.5,  -1.1, 139.77, 140.07,    83.75,  191.25,   75.74,       ,       ,        ,        ,        ,  759.25,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13645.2, 209,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.064,       ,  17.53,  -41.7,   21.1, -117.4,    7.7,      1,   GPS, FLCIAS,   0.7,   3.7, 1082.7, 3DDiff, 1852,      ,     10,  14.0,     16
2024-08-10, 11:09:26,  -05:00,  BAYLR,   41.4254747, -108.6027411, 13208.3, 30.29, 13717.7,   8.8, 165.64, 200.66, 1004.41,   3.74,   0.63,  -0.00,   0.06, 245.5, 240.1,  27.8,  28.8,   4.5,  -1.0, 139.78, 140.06,    84.07,  191.26,   75.65,       ,       ,        ,        ,        ,  758.88,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13664.3, 208,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.061,       ,  17.72,  -41.4,   21.0, -117.4,    7.7,      1,   GPS, FLCIAS,   0.7,   3.9, 1114.2, 3DDiff, 1852,      ,     10,  14.0,     16
2024-08-10, 11:09:27,  -05:00,  BAYLR,   41.4251238, -108.6038550, 13227.3, 30.29, 13737.7,   8.8, 166.39, 200.55,  997.63,   3.96,   0.89,   0.00,   0.05, 245.6, 240.1,  27.8,  28.8,   4.6,  -1.1, 139.84, 140.07,    83.82,  191.28,   75.64,       ,       ,        ,        ,        ,  758.88,    0.94,    0.94,         ,       ,       ,        ,        ,        , 13684.3, 209,  GPS,  242.8, 110.10, 110.10, 126.100, 121.800, -0.058,       ,  17.91,  -41.1,   21.0, -117.4,    7.7,      1,   GPS, FLCIAS,   0.8,   3.9, 1200.8, 3DDiff, 1852,      ,      9,  14.0,     16
